[rosmaster.master][INFO] 2025-09-20 13:13:03,652: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/', 'http://172.22.52.56:42567/']
[rosmaster.master][INFO] 2025-09-20 13:13:03,655: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/', 'http://172.22.52.56:42567/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-20 13:13:04,166: +PUB [/out/compressedDepth] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,168: +SERVICE [/out/compressedDepth/set_parameters] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,169: +PUB [/out/compressedDepth/parameter_descriptions] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,171: +PUB [/out/compressedDepth/parameter_updates] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,177: +PARAM [/out/compressedDepth/format] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,179: +PARAM [/out/compressedDepth/depth_max] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,180: +PARAM [/out/compressedDepth/depth_quantization] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,181: +PARAM [/out/compressedDepth/png_level] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,184: +PARAM [/out/compressedDepth/format] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,186: +PARAM [/out/compressedDepth/depth_max] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,189: +PARAM [/out/compressedDepth/depth_quantization] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,190: +PARAM [/out/compressedDepth/png_level] by /image_republisher_1758341583565719358
