-60.14710026007941 -161.86902659394198 28.402140187252954
-60.1215621259176 -161.36968186261674 28.40376591824777
-60.096023991755786 -160.8703371312915 28.40539164924259
-60.07048585759397 -160.37099239996627 28.407017380237406
-60.04494772343216 -159.87164766864103 28.408643111232223
-60.019409589270346 -159.3723029373158 28.41026884222704
-59.99387145510853 -158.87295820599056 28.411894573221858
-59.9697679012396 -158.37353952524762 28.411890588694412
-59.945664347370666 -157.8741208445047 28.411886604166966
-59.92156079350173 -157.37470216376175 28.41188261963952
-59.8974572396328 -156.87528348301882 28.411878635112075
-59.87335368576387 -156.37586480227588 28.41187465058463
-59.849250131894934 -155.87644612153295 28.411870666057183
-59.83293701335788 -155.39320968370885 28.411429980014447
-59.83293701335788 -155.39320968370885 28.411429980014447
-59.83377579455198 -154.8932128213396 28.40986983033325
-59.83461457574609 -154.39321595897036 28.408309680652053
-59.83545335694019 -153.89321909660111 28.406749530970856
-59.8362921381343 -153.39322223423187 28.40518938128966
-59.8371309193284 -152.89322537186263 28.403629231608463
-59.83796970052251 -152.39322850949338 28.402069081927266
-59.83880848171661 -151.89323164712414 28.40050893224607
-59.83964726291072 -151.3932347847549 28.398948782564872
-59.84048604410482 -150.89323792238565 28.397388632883676
-59.841324825298926 -150.3932410600164 28.39582848320248
-59.84216359852514 -149.89324769061392 28.393393937448174
-59.84300237175135 -149.39325432121143 28.39095939169387
-59.84384114497757 -148.89326095180894 28.388524845939564
-59.84467991820378 -148.39326758240645 28.38609030018526
-59.845518691429994 -147.89327421300396 28.383655754430954
-59.84635746465621 -147.39328084360147 28.38122120867665
-59.84719623788242 -146.89328747419898 28.378786662922344
-59.848035011108635 -146.3932941047965 28.37635211716804
-59.84887378433485 -145.893300735394 28.373917571413735
-59.84971255756106 -145.39330736599152 28.37148302565943
-59.850551340535084 -144.89330830519077 28.370997596468445
-59.851390123509105 -144.39330924439003 28.37051216727746
-59.85222890648313 -143.89331018358928 28.370026738086477
-59.85306768945715 -143.39331112278853 28.369541308895492
-59.85390647243117 -142.89331206198779 28.369055879704508
-59.85474525540519 -142.39331300118704 28.368570450513523
-59.85558403837921 -141.8933139403863 28.36808502132254
-59.856422821353235 -141.39331487958555 28.367599592131555
-59.857261604327256 -140.8933158187848 28.36711416294057
-59.85810038730128 -140.39331675798405 28.366628733749586
-59.8589391702753 -139.8933176971833 28.3661433045586
-59.859777943218 -139.39332453671952 28.3686203894136
-59.8606167161607 -138.89333137625573 28.3710974742686
-59.8614554891034 -138.39333821579194 28.373574559123597
-59.8622942620461 -137.89334505532815 28.376051643978595
-59.8631330349888 -137.39335189486437 28.378528728833594
-59.8639718079315 -136.89335873440058 28.381005813688592
-59.8648105808742 -136.3933655739368 28.38348289854359
-59.8656493538169 -135.893372413473 28.38595998339859
-59.8664881267596 -135.39337925300921 28.388437068253587
-59.8673268997023 -134.89338609254543 28.390914153108586
-59.868165672645 -134.39339293208164 28.393391237963584
-59.8690044455877 -133.89339977161785 28.395868322818583
-59.869843227644544 -133.39340111694045 28.395067220163817
-59.87068200970139 -132.89340246226305 28.39426611750905
-59.871520791758236 -132.39340380758566 28.393465014854286
-59.87235957381508 -131.89340515290826 28.39266391219952
-59.87319835587193 -131.39340649823086 28.391862809544754
-59.874037137928774 -130.89340784355346 28.39106170688999
-59.87487591998562 -130.39340918887606 28.390260604235223
-59.875714702042465 -129.89341053419867 28.389459501580458
-59.87655348409931 -129.39341187952127 28.388658398925692
-59.87739226615616 -128.89341322484387 28.387857296270926
-59.878231048213 -128.39341457016647 28.38705619361616
-59.87906983026985 -127.89341591548909 28.386255090961395
-59.879908612326695 -127.3934172608117 28.38545398830663
-59.88074739438354 -126.89341860613432 28.384652885651864
-59.881586176440386 -126.39341995145693 28.383851782997098
-59.88242495849723 -125.89342129677955 28.383050680342333
-59.88326374055408 -125.39342264210217 28.382249577687567
-59.884102522610924 -124.89342398742478 28.3814484750328
-59.88466601172695 -124.55752767482772 28.380910298729233
-59.88466601172695 -124.55752767482772 28.380910298729233
-59.90909080379712 -124.05812643075464 28.382261946088864
-59.93351559586729 -123.55872518668156 28.383613593448494
-59.95794038793746 -123.05932394260847 28.384965240808125
-59.98236518000763 -122.55992269853539 28.386316888167755
-60.006789972077804 -122.0605214544623 28.387668535527386
-60.031214764147975 -121.56112021038922 28.389020182887016
-60.0333712142789 -121.06112510561279 28.388525286495305
-60.03552766440983 -120.56113000083636 28.388030390103594
-60.03768411454075 -120.06113489605993 28.387535493711884
-60.03984056467168 -119.5611397912835 28.387040597320173
-60.041997014802604 -119.06114468650706 28.386545700928462
-60.04415346493353 -118.56114958173063 28.38605080453675
-60.046309915064455 -118.0611544769542 28.38555590814504
-60.04846636519538 -117.56115937217777 28.38506101175333
-60.04875536794812 -117.06116040881923 28.38408473423087
-60.049044370700855 -116.5611614454607 28.383108456708413
-60.04933337345359 -116.06116248210216 28.382132179185955
-60.04962237620633 -115.56116351874363 28.381155901663497
-60.04991137895907 -115.06116455538509 28.38017962414104
-60.050200381711804 -114.56116559202655 28.37920334661858
-60.05048938446454 -114.06116662866802 28.378227069096123
-60.05077838721728 -113.56116766530948 28.377250791573665
-60.051067389970015 -113.06116870195095 28.376274514051207
-60.04405769218927 -112.56121838756438 28.375534729084197
-60.037047994408525 -112.06126807317781 28.374794944117188
-60.03003829662778 -111.56131775879125 28.374055159150178
-60.023028598847034 -111.06136744440468 28.373315374183168
-60.01601890106629 -110.56141713001811 28.372575589216158
-60.009009203285544 -110.06146681563155 28.371835804249148
-60.0019995055048 -109.56151650124498 28.371096019282138
-59.99498980772405 -109.06156618685841 28.37035623431513
-59.98274265624706 -108.56171717898386 28.369367999765338
-59.97049550477007 -108.0618681711093 28.368379765215547
-59.95824835329308 -107.56201916323474 28.367391530665756
-59.94600120181609 -107.06217015536018 28.366403296115966
-59.9337540503391 -106.56232114748562 28.365415061566175
-59.921506898862106 -106.06247213961106 28.364426827016384
-59.9083240747036 -105.56264650117028 28.363689057088422
-59.90742897847667 -105.52870900509879 28.363638963491564
-59.90742897847667 -105.52870900509879 28.363638963491564
-59.891206423997524 -105.02897225145146 28.36371499108976
-59.874983869518374 -104.52923549780414 28.36379101868796
-59.858761315039224 -104.02949874415681 28.363867046286156
-59.842538760560075 -103.52976199050948 28.363943073884354
-59.826316206080925 -103.03002523686216 28.36401910148255
-59.810093651601775 -102.53028848321483 28.36409512908075
-59.793871097122626 -102.0305517295675 28.364171156678946
-59.777648542643476 -101.53081497592018 28.364247184277144
-59.78060121257523 -101.0308237179427 28.364401088019243
-59.78355388250698 -100.53083245996521 28.36455499176134
-59.78650655243873 -100.03084120198773 28.36470889550344
-59.78945922237048 -99.53084994401024 28.36486279924554
-59.79241189230223 -99.03085868603276 28.36501670298764
-59.795364562233985 -98.53086742805527 28.365170606729738
-59.798317232165736 -98.03087617007779 28.365324510471837
-59.80126990209749 -97.5308849121003 28.365478414213936
-59.80422257202924 -97.03089365412282 28.365632317956035
-59.80642389081754 -96.53089925468646 28.366501068708406
-59.80862520960584 -96.0309048552501 28.367369819460777
-59.810826528394145 -95.53091045581374 28.368238570213148
-59.81302784718245 -95.03091605637738 28.36910732096552
